cohort,par_ventile,tier,tier_name,par_mean,k_mean,k_rank,k_top1pc,k_top5pc,k_top10pc,k_q5,k_q4,k_q3,k_q2,k_q1,k_nowork,married,k_median,k_median_nozero,count,tot_count,density
1980,9,3,Highly selective public,50100,64800,.6630689754643748,0.032182105,.1373626440763474,.2488225996494293,.4194139242172241,.2414965927600861,.1415489315986633,0.091836736,.1057038232684135,0.098377816,.5949764251708984,50000,54600,3822,126735,0.030157415
1980,9,4,Highly selective private,50100,63800,.6676058895901121,0.032285471,.1452846229076386,.2659303247928619,.4494477510452271,.2293967753648758,.1045029759407044,.1104502975940704,0.106202208,0.098555647,.6032285690307617,53200,57600,1177,42920,0.027423113
1980,9,5,Selective public,50100,45800,.5949571277453841,0.009146947,0.060210779,.1318751275539398,.2781069874763489,.2705110311508179,.2025850117206574,.1376814544200897,.1111155301332474,0.101889044,.5662755966186523,39700,43300,25145,616241,0.040803841
1980,9,6,Selective private,50000,48800,.6082541123060414,0.011637573,0.076142974,.1577722430229187,.3165419697761536,.2683291733264923,.1629260182380676,.1363258510828018,.1158769726753235,.1077306717634201,.5855361819267273,42300,46200,6015,149238,0.040304748
1980,9,7,Nonselective four-year public,50000,34400,.5139511996400367,0.003497377,0.025730701,0.065950535,.1668748408555985,.2450661957263947,.2465650737285614,.1786160320043564,.1628778427839279,.1456407755613327,.4828878343105316,30500,35300,4003,77371,0.051737731
1980,9,8,Nonselective four-year private not-for-profit,50000,35800,.5190203083044889,0.003778338,0.040302265,0.0906801,0.197733,0.235516369,0.201511338,0.193954661,0.171284631,.1536523997783661,.5327455997467041,30500,37600,794,17937,0.044266042
1980,9,9,Two-year (public and private not-for-profit),50000,33500,.5100324911103251,0.002134271,0.023853615,0.064561687,.1671008467674255,.2402937710285187,0.237186536,.1983616352081299,.1570572108030319,.1431216895580292,.4801167547702789,29800,34700,31861,614500,0.051848657
1980,9,10,Four-year for-profit,50000,35300,.5192363779259861,0.003161222,0.02528978,0.074288726,.1907270848751068,.2349841892719269,.2244467884302139,.1923076957464218,.1575342416763306,.1480505764484406,.4109589159488678,31300,36200,1898,32980,0.05755003
1980,9,11,Two-year for-profit,50100,34600,.5215743503011076,0.001564945,0.023474179,0.07198748,.1596244126558304,.2597809135913849,.2472613453865051,.1877934336662293,.1455399096012116,.1330203413963318,.4397495985031128,30800,35700,639,10584,0.06037415
1980,9,12,Less than two-year schools of any type,50100,27400,.4220999896023997,0.006896552,0.013793103,0.068965517,0.117241383,.1517241448163986,.2068965584039688,0.275862068,.2482758611440659,.2206896543502808,.4137931168079376,15700,28500,145,2906,0.049896765
1980,9,13,Attending college with insufficient data,50000,34300,.5062406322635553,0.00414651,0.029854871,0.070490673,.1689933240413666,.2261230200529099,.2377793192863464,.2104584127664566,.1566459387540817,0.144068182,.4729785621166229,28900,33900,21705,393575,0.05514832
1980,9,14,Not in college between the ages of 19-22,50000,22000,0.392252773,0.00085952,0.009506818,0.026501882,0.075833149,.1557294905200448,.2258715725764616,.2598617020821956,.2827041114727031,.2624142133993374,.3501504202354126,15900,25400,76787,1352057,0.056792724
1980,10,1,Ivy Plus,56600,118600,.7569365277952214,0.137466311,.3638814091682434,.5013477206230164,.6388140320777893,.1266846358776093,0.080862537,0.051212937,.1024258732795715,0.099730462,.5498652458190918,80400,88900,371,17653,0.021016258
1980,10,2,Other elite schools (public and private),56600,80100,.7075688218608137,0.070413433,.2306201606988907,.3740310072898865,.5361757278442383,.1808785498142242,0.094315246,0.078165375,.1104651167988777,0.097545221,.5633074641227722,62300,69300,1548,60703,0.025501211
1980,10,3,Highly selective public,56700,62700,.6703191613037098,0.031764705,.1357647031545639,.2503529489040375,.4235294163227081,.2515294253826141,.1322352886199951,.1032941192388535,0.089411765,0.083294116,0.604941189,50900,54300,4250,126735,0.033534541
1980,10,4,Highly selective private,56600,63500,.6780951580625961,0.027089784,.1501547992229462,.2801857590675354,.4589783251285553,.2267801910638809,0.116873063,0.092879258,.1044891625642777,0.095201239,.5874612927436829,53700,58200,1292,42920,0.030102516
1980,10,5,Selective public,56700,46400,.5954766820137499,0.009803563,0.061052784,.1321286112070084,.2742437124252319,0.277828574,.2008998841047287,.1358963996171951,.1111314371228218,.1020229011774063,.5831291079521179,39900,43300,27337,616241,0.044360891
1980,10,6,Selective private,56700,48400,.6040869739915276,0.012058955,0.074140243,.1514068841934204,.3108530640602112,.2588953375816345,.1799910664558411,.1322018802165985,.1180586591362953,.1071907132863998,.6111359000205994,41400,45400,6717,149238,0.045008644
1980,10,7,Nonselective four-year public,56600,33800,.5118223206972909,0.003886325,0.025018217,0.063395679,.1673548668622971,.2484818994998932,.2312363386154175,.1960165202617645,.1569103747606278,.1440369188785553,.5146951675415039,30500,35400,4117,77371,0.053211151
1980,10,8,Nonselective four-year private not-for-profit,56600,34400,.5070552684282307,0.001216545,0.032846715,0.082725063,.2007299214601517,.2043795585632324,.2165450155735016,.1982968300580978,.1800486594438553,.1630170345306397,.5510948896408081,28600,35300,822,17937,0.045827061
1980,10,9,Two-year (public and private not-for-profit),56600,33900,.5126019830904188,0.002122627,0.02456183,0.064891748,.1716902107000351,.2425859719514847,.2345503121614456,.1939474791288376,0.157226026,.1438231617212296,.4917520880699158,30100,35200,32978,614500,0.053666395
1980,10,10,Four-year for-profit,56600,37400,.5368878680787802,0.002724796,0.037057221,0.088283382,0.215258852,0.227247953,.2337874621152878,.1732970029115677,.1504087150096893,.1378746628761292,.4141689240932465,32400,37200,1835,32980,0.055639782
1980,10,11,Two-year for-profit,56500,37100,.5483668976057897,0.003262643,0.026101142,0.05872757,.1745513826608658,.2920065224170685,.2446982115507126,0.184339315,.1044045686721802,0.094616637,.4584012925624847,34000,37000,613,10584,0.057917611
1980,10,12,Less than two-year schools of any type,56600,27600,.4460432275027565,0,0.012269938,0.042944785,0.171779141,.1411042958498001,.2024539858102799,.2085889577865601,.2760736048221588,.2453987747430801,.3926380276679993,20400,32400,163,2906,0.056090847
1980,10,13,Attending college with insufficient data,56600,34700,.5123430758148121,0.004221784,0.030490665,0.071770333,.1752040535211563,.2320105135440826,.2343559414148331,.2025518268346787,.1558776646852493,.1425086706876755,.4875222742557526,29900,34700,21318,393575,0.054165026
1980,10,14,Not in college between the ages of 19-22,56600,23200,.4031567017293452,0.001146266,0.01039926,0.028269967,0.082337831,0.16346034,.2305790629003751,.2534215405984058,.2702012106955893,.2504522928122757,0.36839343,17100,26200,72409,1352057,0.053554695
1980,11,1,Ivy Plus,63500,122100,.7393310840561521,.1327014267444611,.3838862478733063,.5023696422576904,.6279621124267578,0.097156398,0.07109005,0.090047397,.1137440726161003,.1066350713372231,.5236966609954834,80300,89900,422,17653,0.023905285
1980,11,2,Other elite schools (public and private),63600,88100,.6999221801825001,0.059388123,.2159568071365356,.3449310064315796,.5182963609695435,.1847630441188812,.1019796058535576,0.098980203,0.095980801,0.092981406,.5458908081054688,59900,65300,1667,60703,0.027461575
1980,11,3,Highly selective public,63500,63000,.6688882318461297,0.029550584,.1321567893028259,.2450235933065414,.4204801917076111,.2460496574640274,0.142006978,0.099733226,0.091729939,0.085163146,.6199466586112976,50500,54300,4873,126735,0.03845031
1980,11,4,Highly selective private,63500,69400,.6900388836753709,0.044046801,.1631108075380325,.2876806557178497,.4748795628547669,.2264280766248703,.1204404681921005,0.078458361,0.099793531,0.093599446,.5966964960098267,55300,60000,1453,42920,0.033853681
1980,11,5,Selective public,63400,47200,0.605166024,0.010297406,0.063782938,.1387101113796234,.2884628474712372,.2793848514556885,0.196294293,.1313935369253159,.1044644638895989,0.095860712,.5953187346458435,40700,44100,29522,616241,0.047906582
1980,11,6,Selective private,63400,50500,.6195523092459374,0.014232417,0.078209199,.1662290990352631,.3265165090560913,.2687577605247498,.1771452277898789,.1180046945810318,.1095757931470871,.1011468842625618,.6255354285240173,43200,47300,7237,149238,0.048493011
1980,11,7,Nonselective four-year public,63500,35700,.5256097531918353,0.003701133,0.031922277,0.072403423,0.179967612,.2563034892082214,.2357159405946732,.1827434599399567,.1452694833278656,.1334721297025681,.5230164527893066,32000,36500,4323,77371,0.055873648
1980,11,8,Nonselective four-year private not-for-profit,63500,37600,.5031485535311033,0.004439512,0.038845725,0.083240844,0.197558269,.2264150977134705,.1886792480945587,.1853496134281158,.2019977867603302,.1864594966173172,.5837957859039307,29600,37200,901,17937,0.050231365
1980,11,9,Two-year (public and private not-for-profit),63400,34900,.5215731929569523,0.002581089,0.026327111,0.067452468,.1785253435373306,.2478705942630768,.2369439899921417,.1867274641990662,.1499326080083847,.1372279077768326,.5080156922340393,31400,35900,34869,614500,0.056743694
1980,11,10,Four-year for-profit,63400,37700,.5420631908260511,0.003322259,0.038205981,0.086932451,.2093023210763931,0.244739756,.2397563606500626,0.165559247,.1406423002481461,.1284606903791428,.4180509448051453,32500,37800,1806,32980,0.054760461
1980,11,11,Two-year for-profit,63500,34000,.5224983813840116,0,0.016528925,0.051239669,.1702479273080826,.2628099322319031,.2512396574020386,.1636363565921783,.1520661115646362,.1421487629413605,.4495867788791657,31400,36600,605,10584,0.057161754
1980,11,12,Less than two-year schools of any type,63500,25900,.4359403714953882,0,0.007518797,0.067669176,0.097744361,.1954887211322784,.2481203079223633,.2255639135837555,.2330827116966248,.2030075192451477,.4135338366031647,21900,27800,133,2906,0.045767378
1980,11,13,Attending college with insufficient data,63400,36000,.5223706114021015,0.004708509,0.033978932,0.078782581,.1811562478542328,.2388719022274017,.2434347867965698,.1896509826183319,.1468860805034638,.1343138664960861,.5164312124252319,30900,35400,20601,393575,0.052343264
1980,11,14,Not in college between the ages of 19-22,63300,24000,.4142907205399148,0.000920455,0.011386917,0.031592387,0.090204579,.1749755024012691,0.229074497,0.244930076,.2608153478920313,.2416045669209749,.3842305296560185,18400,27500,67358,1352057,0.049818906
1980,12,1,Ivy Plus,70600,120100,.7686546778353076,.1670480519533157,.3775743842124939,.5011441707611084,.6567505598068237,.1212814673781395,0.066361554,0.080091536,0.075514875,0.075514875,.5903890132904053,80200,90300,437,17653,0.024754999
1980,12,2,Other elite schools (public and private),70500,85700,0.717226527,0.069023572,.2334455698728561,.3843995630741119,.5454545617103577,.1778900176286697,0.094276093,0.091470256,0.090909094,0.085858583,.5740740895271301,63600,70600,1782,60703,0.029356045
1980,12,3,Highly selective public,70500,63500,.6699146574745862,0.030877976,.1257440447807312,.2399553507566452,.4235491156578064,.2485119104385376,.1380208283662796,.1011904776096344,0.088727675,0.080915175,0.62890625,50200,54100,5376,126735,0.042419221
1980,12,4,Highly selective private,70500,69600,.6986231341395842,0.040738381,.1795035004615784,.3182686269283295,.5117759108543396,0.197963074,0.09866327,0.095480584,0.096117124,0.08911521,.6142584085464478,58800,64100,1571,42920,0.036602982
1980,12,5,Selective public,70500,47700,.6113126364803845,0.010768416,0.065170705,.1431328058242798,.2974386215209961,.2845849692821503,0.189225361,.1277271211147308,.1010239347815514,0.092185117,.6120880246162415,41800,44900,32131,616241,0.052140315
1980,12,6,Selective private,70500,50600,.6229895698927733,0.011070111,0.079994731,.1729045808315277,.3339483439922333,.2709541320800781,.1661834418773651,.1207169219851494,.1081971526145935,0.099762782,.6424617767333984,44200,48200,7588,149238,0.050844959
1980,12,7,Nonselective four-year public,70400,36300,.5312855498541588,0.003633061,0.033378746,0.077429608,.1809718459844589,.2663487792015076,.2336512207984924,.1714350581169128,.1475930958986282,.1332879215478897,.5383741855621338,32900,37200,4404,77371,0.056920552
1980,12,8,Nonselective four-year private not-for-profit,70400,35600,0.518130836,0.00204499,0.035787322,0.087934561,.2085889577865601,.2218813896179199,.2167689204216003,.1748466193675995,.1779141128063202,.1646216809749603,.6083844304084778,31000,37400,978,17937,0.054524168
1980,12,9,Two-year (public and private not-for-profit),70500,35600,.5264370969678182,0.002637338,0.027467594,0.072610967,.1880085319280624,.2460580170154572,.2351719886064529,.1828180253505707,.1479434370994568,.1350934356451035,.5127938985824585,31800,36400,35642,614500,0.058001627
1980,12,10,Four-year for-profit,70400,38800,.5477886623416974,0.004439512,0.038845725,0.096004441,.2308546006679535,.2419533878564835,.2180910110473633,.1614872366189957,.1476137638092041,0.135405108,0.433407336,34300,39300,1802,32980,0.054639175
1980,12,11,Two-year for-profit,70300,37200,0.548333423,0.00170068,0.020408163,0.085034013,.1972789168357849,.2840135991573334,.2227891087532044,.1513605415821075,.1445578187704086,.1394557803869247,.4744898080825806,34700,39900,588,10584,0.055555556
1980,12,12,Less than two-year schools of any type,70400,24500,.4226983490918574,0,0.00621118,0.024844721,0.0931677,.2049689441919327,.1739130467176437,0.29192546,.2360248416662216,.2049689441919327,.4285714328289032,17600,24500,161,2906,0.055402615
1980,12,13,Attending college with insufficient data,70400,37000,.5278423081951326,0.005322557,0.036518652,0.083238877,.1950125694274902,.2390222251415253,0.230446994,.1866344660520554,.1488837450742722,.1367108523845673,.5254053473472595,31600,36400,20291,393575,0.051555612
1980,12,14,Not in college between the ages of 19-22,70400,24800,.4212119741825008,0.001221854,0.012329614,0.034497532,0.097367459,.1785810594578559,.2282010232762972,.2440375161979352,.2518129466840538,.2322315494900768,.3916120448486881,19100,27900,63019,1352057,0.046609721
1980,13,1,Ivy Plus,77900,128100,.7609209841212202,.1369605958461762,.3883677423000336,.4915572106838226,.6435272097587585,.1238273903727531,0.061913695,0.082551591,0.08818011,0.086303942,.5553470849990845,79700,88400,533,17653,0.030193168
1980,13,2,Other elite schools (public and private),77800,86700,0.715503919,0.072614111,.2432572543621063,.3775933682918549,.5352697372436523,0.193983406,0.092323653,0.086099587,0.092323653,0.086099587,.5767635107040405,62000,67300,1928,60703,0.031761198
1980,13,3,Highly selective public,77900,62600,.6741928749833828,0.028531903,.1388552635908127,.2474494278430939,.4253847599029541,.2540203928947449,.1369531452655792,0.099429362,0.084212348,0.077814281,0.626145601,50800,54200,5783,126735,0.045630647
1980,13,4,Highly selective private,77900,70000,0.693976441,0.038879361,.1692395657300949,.2938822209835053,.4848484992980957,.2292738705873489,.1006289273500443,0.088622071,0.096626647,0.086906806,.5991995334625244,56100,60500,1749,42920,0.040750233
